"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"518",-0.224961055315381,0.798547317327238,0.0050779542972674,0.0712597663290261,0.694453414132676,0.918244197570753,"S1_k_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"519",-1.18670922571252,0.30522403662434,0.00308635370064472,0.0555549610803996,0.273734409949281,0.340336140240892,"S1_k_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"520",1.37598035509586,3.95895600376608,0.000277298229647248,0.0166522740082923,3.83182770922486,4.09030202532932,"F1_a50_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"521",2.0560526187412,7.81505982302054,0.00132719437289909,0.0364306790068355,7.27648916178184,8.39349288914959,"F2_a50_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"522",1.80332883848244,6.06981931949412,0.00014851289687813,0.0121865867607846,5.9265551694164,6.21654663090431,"F1_a50_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"523",2.31972611636469,10.1728877370179,0.000967108115832315,0.0310983619477347,9.57134105653848,10.8122408655862,"F2_a50_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"524",-0.173395798798934,0.840804759463155,0.00173950650515567,0.0417073914930636,0.774806245938977,0.912425070449899,"F1_k_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"525",0.705978898514124,2.02582879541926,0.00358868805652257,0.0599056596368204,1.80139939699667,2.27821898641251,"F2_k_m",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"526",0.0560335052458514,1.05763311940065,0.00113332646998734,0.033664914525175,0.990099607554316,1.12977301144097,"F1_k_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"527",0.950485498078472,2.58696532117298,0.00220599700375809,0.0469680423666783,2.35944904208777,2.83642047510795,"F2_k_f",NA,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"528",NA,448.52326043689,NA,26.904529482386,395.790382651414,501.256138222367,"SSB0",438.850027579174,"Converged",33,"Fast_LL_DatHigh","5_2Fl_LL"
"529",NA,0.215338395749414,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"530",-4.64589806694942,0.00960090353268232,0.00329669706176423,0.0574168708809896,0.00857902392270478,0.0107445030430467,"ln_q_srv",0.01,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"531",2.92099327324384,18.5597131738565,0.00336623901066836,0.0580192986054499,16.564725225791,20.7949693339615,"ln_RecPars",17.28778,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"532",0.682644393916372,1.9791043500697,0.00136350039812487,0.0369256062661789,1.8409287609078,2.1276510594214,"S1_a50_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"533",1.61634315882067,5.03464571285873,4.30774051202477e-05,0.00656333795566309,4.97029411500781,5.09983048638298,"S1_a50_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"534",-0.196404655453453,0.821679670236164,0.00537186968014396,0.0732930397796678,0.711728319999844,0.948616854925148,"S1_k_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"535",-1.12649151292746,0.324168604939579,0.0028897702062734,0.0537565829110575,0.291751048079429,0.360188198535155,"S1_k_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"536",1.41598102728449,4.12052683304373,0.000299064949557657,0.017293494428763,3.98320104303403,4.26258709977155,"F1_a50_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"537",2.06960506004297,7.9216939065138,0.000998099820485098,0.0315927178394816,7.44604733904156,8.42772433361609,"F2_a50_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"538",1.78938545741074,5.98577282352062,0.000149910938352685,0.0122438122475267,5.84383690510203,6.13115610114251,"F1_a50_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"539",2.3112291551699,10.0868152996145,0.00104130009936718,0.0322691818825204,9.46860471233549,10.7453892077665,"F2_a50_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"540",-0.092494280505997,0.911654425151568,0.00167199843752828,0.0408900774947698,0.841441461368282,0.987726216327571,"F1_k_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"541",0.671067316359246,1.95632422359283,0.00269134366127596,0.0518781616990807,1.76718187976359,2.16571056530303,"F2_k_m",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"542",-0.0267195624559837,0.973634246839031,0.00119816706947255,0.0346145499677888,0.909769434375341,1.04198229881035,"F1_k_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"543",0.92227495992618,2.51500542328766,0.0022102751374915,0.0470135633353982,2.29361316576458,2.75776768880632,"F2_k_f",NA,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"544",NA,471.138031500197,NA,27.3350981339938,417.56123915757,524.714823842825,"SSB0",438.850027579174,"Converged",34,"Fast_LL_DatHigh","5_2Fl_LL"
"545",NA,0.217792333827712,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"546",-4.60281890649315,0.0100235404592037,0.00296997795148702,0.0544975040849306,0.00900807380361375,0.0111534791485597,"ln_q_srv",0.01,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"547",2.89828121605809,18.1429347700462,0.00459151878574196,0.0677607466439233,15.8865073183769,20.7198521030098,"ln_RecPars",17.28778,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"548",0.693107625856863,1.99992089215839,0.00136134093104435,0.0368963538990555,1.86039861185731,2.14990677234411,"S1_a50_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"549",1.61751091019434,5.04052836137286,4.01107054735969e-05,0.00633330130923809,4.97834566282969,5.1034877613064,"S1_a50_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"550",-0.220126684194059,0.802417137954835,0.00592699209166071,0.076986960530084,0.690029363269654,0.93310994800668,"S1_k_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
