"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"961",NA,0.139816640189088,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"962",-5.01221884812963,0.00665611799417828,0.02235077931379,0.149501770269753,0.00496549485456542,0.00892235478034774,"ln_q_srv",0.01,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"963",3.00407366117493,20.1675254785452,0.0116626951239267,0.107993958738101,16.320230970635,24.9217725324844,"ln_RecPars",17.28778,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"964",0.62026150056753,1.85941421614894,0.0111213912083969,0.105458006848209,1.51219737331543,2.28635579470458,"S1_a50_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"965",1.61053434689572,5.00548517882815,0.000163666213155184,0.0127932096502474,4.88153468951523,5.13258298241375,"S1_a50_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"966",-0.0942213081570756,0.91008133153019,0.050381193202432,0.224457553230966,0.586162565417303,1.41300055456478,"S1_k_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"967",-1.28131372322083,0.277672276218238,0.0150239621212718,0.122572273052562,0.218371971623592,0.353075957536886,"S1_k_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"968",1.4224503035397,4.14727007087004,0.00172055299571589,0.0414795491262368,3.82343941234368,4.49852794455327,"F1_a50_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"969",2.10786832723777,8.23067746015793,0.00307997553965069,0.0554975273291585,7.3823585455435,9.17647809100882,"F2_a50_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"970",1.80661712693107,6.08981148824212,0.00100278842265744,0.031666834743268,5.72332614822508,6.47976421435057,"F1_a50_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"971",2.12629022590174,8.38370738944681,0.00382615207749318,0.0618558976775309,7.42648501308806,9.46430908673424,"F2_a50_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"972",-0.0210172720833318,0.979202051563965,0.00843951959853653,0.0918668579986087,0.817850015961977,1.17238691578342,"F1_k_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"973",0.744501516625033,2.10539167061183,0.00706281519241496,0.084040556830705,1.78564916187309,2.48238801962191,"F2_k_m",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"974",0.0738379008323296,1.07663227015571,0.00671002364190559,0.0819147339732334,0.916938406234597,1.26413839496659,"F1_k_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
